"ID","Previous_accession","moduleLabels","MM.04","p.MM.04","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS1A03G0147100.1","TraesCS1A02G060700","W04","0.959151308102926","1.25003572140846e-09","IPR007023","Ribosom_reg","GO:0000055,GO:0042273,GO:0000447,GO:0005730,GO:0030687","ribosomal large subunit export from nucleus,ribosomal large subunit biogenesis,endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),nucleolus,preribosome, large subunit precursor","TO_0000598, TO_0000276","protein content, drought tolerance","3.544753535","0.352844729","2.009286389","3.197526134","5.217904322","6.116350009"
"TraesCS1A03G0169800.1","TraesCS1A02G069100","W04","0.505992086128196","0.0382341495289591","IPR046533","DUF6598","NA","NA","TO_0002699, TO_0000084, TO_0000437, TO_0001013, TO_0006002","lycopene content, root number, male sterility, lateral root number, proline content","0.399225674","0.533226988","0.175389319","0.265827687","0.285961684","0.485880823"
"TraesCS1A03G0170900.1","TraesCS1A02G069700","W04","0.869863400986347","5.70008646248663e-06","IPR012459","Rrp15","GO:0000460,GO:0000470,GO:0030687","maturation of 5.8S rRNA,maturation of LSU-rRNA,preribosome, large subunit precursor","TO_0006036, TO_0000469, TO_0000128, TO_0000249","stem elongation, days to maturity, harvest index, leaf senescence trait","0.544079094","0.130644562","0.608809413","0.636815655","0.98218356","1.470053416"
"TraesCS1A03G0172600.1","TraesCS1A02G070500","W04","0.876853803285661","3.84785374556059e-06","IPR004838, IPR004839, IPR005958, IPR015421, IPR015422, IPR015424","NHTrfase_class1_PyrdxlP-BS, Aminotransferase_I/II, TyrNic_aminoTrfase, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase","GO:0030170,GO:0008483,GO:0006520,GO:0009058","pyridoxal phosphate binding,transaminase activity,cellular amino acid metabolic process,biosynthetic process","TO_0000183","other miscellaneous trait","3.041469009","1.865460538","2.396224713","4.671613637","5.278612764","7.779987508"
"TraesCS1A03G0232200.1","TraesCS1A02G096100","W04","0.975626815710934","2.72723535970072e-11","IPR034456","MED28","GO:0016592,GO:0006355,GO:1900055","mediator complex,regulation of DNA-templated transcription,regulation of leaf senescence","NA","NA","2.447217816","0.552887137","2.011003357","1.72824699","3.032181907","5.312225525"
"TraesCS1A03G0247100.1","TraesCS1A02G101900","W04","0.928229313184875","7.82128383758498e-08","IPR013219","Ribosomal_S27/S33_mit","GO:0005739,GO:0005840","mitochondrion,ribosome","TO_0002661, TO_0000183","seed maturation, other miscellaneous trait","0.581292492","0.28068386","0.943659512","0.851761932","1.02288676","1.583522116"
"TraesCS1A03G0255900.1","TraesCS1A02G105600","W04","0.734936963180941","0.000776989415647804","IPR001100, IPR004099, IPR006258, IPR012999, IPR016156, IPR023753, IPR036188","Pyr_nuc-diS_OxRdtase, Pyr_nucl-diS_OxRdtase_dimer, Lipoamide_DH, Pyr_OxRdtase_I_AS, FAD/NAD-linked_Rdtase_dimer_sf, FAD/NAD-binding_dom, FAD/NAD-bd_sf","GO:0050660,GO:0045252,GO:0005739,GO:0045454,GO:0004148","flavin adenine dinucleotide binding,oxoglutarate dehydrogenase complex,mitochondrion,cell redox homeostasis,dihydrolipoyl dehydrogenase activity","TO_0000303, TO_0000183, 281, TO_0000043","cold tolerance, other miscellaneous trait, Common bunt spike incidence, root morphology trait","20.7496878","13.05003892","15.32583154","20.89331654","37.27421958","32.93894017"
"TraesCS1A03G0272800.1","TraesCS1A02G112200","W04","0.89796925300962","1.00022149274996e-06","IPR011684","NAB","GO:0005774,GO:0003779","vacuolar membrane,actin binding","NA","NA","1.991862116","0.202996684","0.770958351","0.9338842","3.011121775","4.628067047"
"TraesCS1A03G0273500.1","TraesCS1A02G112800","W04","0.927528387429212","8.39527612446877e-08","IPR008193, IPR009025, IPR022905, IPR036603, IPR037685","RNA_pol_Rpb11_13-16kDa_CS, RBP11-like_dimer, Rpo11-like, RBP11-like, RBP11","GO:0003677,GO:0001055,GO:0006366,GO:0046983,GO:0005665","DNA binding,RNA polymerase II activity,transcription by RNA polymerase II,protein dimerization activity,RNA polymerase II, core complex","TO_0006017, TO_0000183, TO_0000043, TO_0006054","meristem identity, other miscellaneous trait, root morphology trait, arsenic concentration","1.095814704","0.656358857","0.966917513","0.926660021","1.650752656","2.833947997"
"TraesCS1A03G0277300.1","TraesCS1A02G113600","W04","0.78016914184093","0.000220475759944424","IPR006948, IPR015421, IPR015422, IPR015424, IPR037029","Alliinase_C, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Alliinase_N_sf","GO:0016846,GO:0008483,GO:0016021,GO:0006520","carbon-sulfur lyase activity,transaminase activity,integral component of membrane,cellular amino acid metabolic process","TO_0006019, TO_0000598, TO_0000227, TO_0000207, TO_0000571, TO_0000183, TO_0000112, TO_0000640, TO_0001007, TO_0000050, TO_0000230, TO_0002759, TO_0000919, TO_0006018, TO_0000522;TO_0000523, TO_0000495, TO_0000135, TO_0000084, TO_0020055, TO_0000276","floral organ identity, protein content, root length, plant height, shoot fresh weight, other miscellaneous trait, disease resistance, total root number, coleoptile length, inflorescence branching, crown rootless, grain number, grain weight, organ identity, stomatal resistance, chlorophyll content, leaf length, root number, wheat stripe rust disease resistance, drought tolerance","1.406822414","1.343892033","1.661706719","0.780374288","1.451680615","2.148461991"
"TraesCS1A03G0279800.1","TraesCS1A02G114400","W04","0.761137242166149","0.000386993676544716","IPR000571, IPR036855, IPR045877","Znf_CCCH, Znf_CCCH_sf, ZFP36-like","GO:0003729,GO:0046872","mRNA binding,metal ion binding","TO_0000135, TO_0000640, TO_0002759, TO_0000919, TO_0000084, TO_0001007, TO_0000207, TO_0000227, TO_0000112","leaf length, total root number, grain number, grain weight, root number, coleoptile length, plant height, root length, disease resistance","0.77066277","0.092689855","1.217495474","1.338465942","1.044692467","1.160409013"
"TraesCS1A03G0288300.1","TraesCS1A02G117700","W04","0.887695596816494","1.99165555665475e-06","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0000495, TO_0001026, TO_0000492, TO_0000522;TO_0000523","chlorophyll content, respiration rate, leaf shape, stomatal resistance","0.798564731","0.166258438","1.268262508","0.599355747","1.616875822","1.664996532"
"TraesCS1A03G0306700.1","TraesCS1A02G123600","W04","0.871572501800709","5.18879552893543e-06","IPR000905, IPR017860, IPR017861, IPR034680, IPR043129","Gcp-like_dom, Peptidase_M22_CS, KAE1/TsaD, Kae1_archaea_euk, ATPase_NBD","GO:0000408,GO:0005634,GO:0005737,GO:0046872,GO:0061711,GO:0002949","EKC/KEOPS complex,nucleus,cytoplasm,metal ion binding,N(6)-L-threonylcarbamoyladenine synthase activity,tRNA threonylcarbamoyladenosine modification","TO_0000137, TO_0000043, TO_0000344, TO_0000522;TO_0000523, TO_0000495, TO_0000207, 281, TO_0000469, TO_0000358, TO_0000249","days to heading, root morphology trait, days to flowering trait, stomatal resistance, chlorophyll content, plant height, Common bunt spike incidence, days to maturity, female sterility, leaf senescence trait","0.333453346","0.090470178","0.204317222","0.268435144","0.475411066","0.71069269"
"TraesCS1A03G0324600.1","TraesCS1A02G129400","W04","0.786045340241392","0.000183284505699135","IPR001208, IPR008049, IPR012340, IPR018525, IPR027417, IPR027925, IPR031327, IPR033762, IPR041024, IPR041562","MCM_dom, MCM6, NA-bd_OB-fold, MCM_CS, P-loop_NTPase, MCM_N, MCM, MCM_OB, Mcm6_C, MCM_lid","GO:0016887,GO:0005634,GO:0005524,GO:0006270,GO:1902969,GO:0046872,GO:0000727,GO:1990518,GO:0042555,GO:0006268,GO:0003697","ATP hydrolysis activity,nucleus,ATP binding,DNA replication initiation,mitotic DNA replication,metal ion binding,double-strand break repair via break-induced replication,single-stranded 3'-5' DNA helicase activity,MCM complex,DNA unwinding involved in DNA replication,single-stranded DNA binding","NA","NA","0.217769523","0.105868831","0.19021987","0.499009301","0.714702763","0.286166628"
"TraesCS1A03G0331900.1","TraesCS1A02G131300","W04","0.842607074960167","2.18392476998272e-05","IPR002048, IPR005135, IPR011992, IPR018247, IPR036691","EF_hand_dom, Endo/exonuclease/phosphatase, EF-hand-dom_pair, EF_Hand_1_Ca_BS, Endo/exonu/phosph_ase_sf","GO:0090503,GO:0000175,GO:0004519,GO:0005509","RNA phosphodiester bond hydrolysis, exonucleolytic,3'-5'-exoribonuclease activity,endonuclease activity,calcium ion binding","NA","NA","0.354659077","0.229193039","0.340845785","0.299868148","0.601463867","1.085511978"
"TraesCS1A03G0377900.1","TraesCS1A02G141200","W04","0.517440813157395","0.0333973620960322","IPR002885, IPR011990, IPR046848, IPR046960","Pentatricopeptide_repeat, TPR-like_helical_dom_sf, E_motif, PPR_prot_plant","GO:0005515","protein binding","TO_0000580, TO_0000437","cytoplasmic male sterility, male sterility","0.065785553","0.205500352","0.047399595","0.103698252","0.206433439","0.215422899"
"TraesCS1A03G0386600.1","TraesCS1A02G143500","W04","0.88079504245185","3.05091204173051e-06","IPR000504, IPR012677, IPR034158, IPR034159, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, SF3B4_RRM1, SF3B4_RRM2, RBD_domain_sf","GO:0070063,GO:0010075,GO:0005689,GO:0009793,GO:0048026,GO:0003729,GO:0006357","RNA polymerase binding,regulation of meristem growth,U12-type spliceosomal complex,embryo development ending in seed dormancy,positive regulation of mRNA splicing, via spliceosome,mRNA binding,regulation of transcription by RNA polymerase II","TO_0002692","root meristem development","1.208792934","0.267566483","1.275914787","1.015153638","1.94402171","2.913775891"
"TraesCS1A03G0406000.1","TraesCS1A02G151200","W04","0.902105180746611","7.42470367688036e-07","IPR011990, IPR019734, IPR043376","TPR-like_helical_dom_sf, TPR_repeat, NPG1-like","GO:0009536,GO:0009579,GO:0004386,GO:0005515,GO:0005524,GO:0016787","plastid,thylakoid,helicase activity,protein binding,ATP binding,hydrolase activity","NA","NA","0.889091089","0.283842742","0.495848278","0.919710089","1.992923015","1.783934758"
"TraesCS1A03G0408500.1","TraesCS1A02G152300","W04","0.928285034598249","7.77713618673717e-08","IPR002182, IPR027417, IPR032675, IPR036388, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, Apaf_helical, Disease_R_plants","GO:0016021,GO:0043531,GO:0006952","integral component of membrane,ADP binding,defense response","NA","NA","0.193010272","0.129552229","0.451732229","0.342229643","0.450047152","0.896167791"
"TraesCS1A03G0462600.1","TraesCS1A02G171600","W04","0.898613211237059","9.55674208877672e-07","IPR031851","DUF4750","GO:0016021","integral component of membrane","TO_0000043","root morphology trait","3.460468468","0.934097051","4.229229876","2.679186284","3.975534737","10.35506234"
"TraesCS1A03G0492000.1","TraesCS1A02G182800","W04","0.832822418352499","3.33153857966992e-05","IPR007009, IPR007529, IPR039646","Shq1_dom, Znf_HIT, ZNHIT2","NA","NA","TO_0000043","root morphology trait","0.475359022","0.24097652","0.381267381","0.400247687","0.736683608","1.330167722"
"TraesCS1A03G0504600.1","TraesCS1A02G188000","W04","0.759229530083768","0.000408306246555986","IPR001086, IPR018528, IPR045865","Preph_deHydtase, Preph_deHydtase_CS, ACT-like_dom_sf","GO:0009507,GO:0004664,GO:0047769,GO:0009094","chloroplast,prephenate dehydratase activity,arogenate dehydratase activity,L-phenylalanine biosynthetic process","TO_0006001, TO_0000112","salt tolerance, disease resistance","21.54733804","10.98442629","14.06562341","19.1663824","34.31118084","26.31511545"
"TraesCS1A03G0508700.1","TraesCS1A02G189600","W04","0.947140132949326","8.34224342312025e-09","IPR001708, IPR028055","YidC/ALB3/OXA1/COX18, YidC/Oxa/ALB_C","GO:0032979,GO:0033617,GO:0031305,GO:0032977","protein insertion into mitochondrial inner membrane from matrix,mitochondrial cytochrome c oxidase assembly,integral component of mitochondrial inner membrane,membrane insertase activity","281, TO_0000249, TO_0002758, TO_0000469","Common bunt spike incidence, leaf senescence trait, flag leaf lamina width, days to maturity","0.618579259","0.269061068","0.388289426","0.797162189","1.413703087","1.878098798"
"TraesCS1A03G0546100.1","TraesCS1A02G205400","W04","0.964105791384375","4.80880520659025e-10","IPR039204","MRS2-like","GO:0016021,GO:0015095,GO:1903830","integral component of membrane,magnesium ion transmembrane transporter activity,magnesium ion transmembrane transport","NA","NA","2.26849039","0.783173577","1.409276381","2.200979385","3.55802029","5.123089873"
"TraesCS1A03G0560400.1","TraesCS1A02G212900","W04","0.791817548363266","0.00015201922682381","IPR000907, IPR001024, IPR001246, IPR013819, IPR020834, IPR027433, IPR036226, IPR036392","LipOase, PLAT/LH2_dom, LipOase_plant, LipOase_C, LipOase_CS, Lipoxygenase_dom_3, LipOase_C_sf, PLAT/LH2_dom_sf","GO:0016702,GO:0005515,GO:0046872,GO:0034440,GO:0031408,GO:0006633","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen,protein binding,metal ion binding,lipid oxidation,oxylipin biosynthetic process,fatty acid biosynthetic process","TO_0000128, TO_0000137","harvest index, days to heading","0.228610478","0.160021821","0.217591554","0.234968879","0.295958136","0.711584758"
"TraesCS1A03G0572200.1","TraesCS1A02G217000","W04","0.644211115663246","0.00525133349380502","IPR013922, IPR036915","Cyclin_PHO80-like, Cyclin-like_sf","GO:0019901,GO:0000079","protein kinase binding,regulation of cyclin-dependent protein serine/threonine kinase activity","TO_0001013, TO_0000225, TO_0002699, TO_0006002, TO_0000707, TO_0000276, TO_0000084","lateral root number, stamen number, lycopene content, proline content, pericarp color, drought tolerance, root number","1.413077427","0.138422697","0.512514934","1.651427589","3.20944442","0.95065824"
"TraesCS1A03G0572900.1","TraesCS1A02G217500","W04","0.790371592046707","0.000159396135736517","","","NA","NA","TO_0000358, TO_0000137, TO_0000207, TO_0000344, TO_0000469","female sterility, days to heading, plant height, days to flowering trait, days to maturity","0.498431407","0.124654294","1.153206628","0.625417251","1.563735171","2.356560323"
"TraesCS1A03G0576300.1","TraesCS1A02G219500","W04","0.741223898198226","0.000662177771443349","IPR003663, IPR005828, IPR005829, IPR020846, IPR036259, IPR044778, IPR045262","Sugar/inositol_transpt, MFS_sugar_transport-like, Sugar_transporter_CS, MFS_dom, MFS_trans_sf, MFS_STP/MST-like_plant, STP/PLT_plant","GO:0015145,GO:0016021,GO:0015293,GO:0015749","monosaccharide transmembrane transporter activity,integral component of membrane,symporter activity,monosaccharide transmembrane transport","TO_0000516","relative root length","0.226222358","0.035441349","0.25607354","0.137185719","0.33419196","0.130100809"
"TraesCS1A03G0587600.1","TraesCS1A02G224800","W04","0.971071145645564","9.73036311026916e-11","IPR000156, IPR011993, IPR015007, IPR045207, IPR045255","Ran_bind_dom, PH-like_dom_sf, NUP2/50/61, RanBD_NUP50_plant, RanBP1-like","GO:0005643,GO:0005737,GO:0005096,GO:0015031,GO:0046907,GO:0051028","nuclear pore,cytoplasm,GTPase activator activity,protein transport,intracellular transport,mRNA transport","TO_0000137, TO_0000495, TO_0000043, TO_0000522;TO_0000523, 72, TO_0000194, TO_0000344","days to heading, chlorophyll content, root morphology trait, stomatal resistance, Grain hardness, globular embryo, days to flowering trait","2.500430121","0.704474549","3.109949381","2.309258668","4.775007767","8.063105153"
"TraesCS1A03G0626300.1","TraesCS1A02G241500","W04","0.646243957456535","0.00506469082202963","IPR032001","SAWADEE_dom","GO:0003682","chromatin binding","TO_0000207","plant height","0.677429761","0.310862756","1.522148073","1.275136055","1.911757631","0.691491351"
"TraesCS1A03G0634200.1","TraesCS1A02G245300","W04","0.794172707523292","0.000140617439316302","IPR013961, IPR039039","RAI1, RAI1-like_fam","GO:0005634,GO:0005829,GO:0000166,GO:0000175,GO:0003723,GO:0004534,GO:0034353,GO:0046872,GO:0000956,GO:0090503,GO:0110155","nucleus,cytosol,nucleotide binding,3'-5'-exoribonuclease activity,RNA binding,5'-3' exoribonuclease activity,mRNA 5'-diphosphatase activity,metal ion binding,nuclear-transcribed mRNA catabolic process,RNA phosphodiester bond hydrolysis, exonucleolytic,NAD-cap decapping","281, TO_0020055, TO_0000183, TO_0000137, TO_0000469, TO_0000344","Common bunt spike incidence, wheat stripe rust disease resistance, other miscellaneous trait, days to heading, days to maturity, days to flowering trait","1.039774284","0.55040344","0.517501729","0.682314593","1.068922021","1.464118661"
"TraesCS1A03G0642800.1","TraesCS1A02G248300","W04","0.744208985060661","0.000612812639640228","","","NA","NA","TO_0000303","cold tolerance","0.657983894","0.033109094","0.447166126","0.146414258","0.338899942","0.822526699"
"TraesCS1A03G0643900.1","TraesCS1A02G248600","W04","0.840009996633411","2.44956750249895e-05","IPR002208, IPR023201","SecY/SEC61-alpha, SecY_dom_sf","GO:0006616,GO:0008320,GO:0072598,GO:0016021,GO:0010027,GO:0005048,GO:0009526,GO:0009658","SRP-dependent cotranslational protein targeting to membrane, translocation,protein transmembrane transporter activity,protein localization to chloroplast,integral component of membrane,thylakoid membrane organization,signal sequence binding,plastid envelope,chloroplast organization","TO_0000358, TO_0000522;TO_0000523, TO_0000495","female sterility, stomatal resistance, chlorophyll content","0.060469649","0.055001224","0.187713499","0.072275789","0.184536427","0.420898657"
"TraesCS1A03G0661600.1","TraesCS1A02G258100","W04","0.639844698850257","0.00567101736438297","IPR004827, IPR046347","bZIP, bZIP_sf","GO:0005789,GO:0005634,GO:0003677,GO:0003700,GO:0016021,GO:0006990","endoplasmic reticulum membrane,nucleus,DNA binding,DNA-binding transcription factor activity,integral component of membrane,positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response","TO_0000183, TO_0000430, TO_0000259, TO_0006002, TO_0000043, TO_0006001","other miscellaneous trait, germination rate, heat tolerance, proline content, root morphology trait, salt tolerance","2.101927265","1.801886053","1.388778201","2.221055095","3.829864907","4.604484806"
"TraesCS1A03G0688100.1","TraesCS1A02G272500","W04","0.830270585075096","3.703210199459e-05","IPR000504, IPR012677, IPR021790, IPR034797, IPR035979","RRM_dom, Nucleotide-bd_a/b_plait_sf, PTBP1-like_RRM2, PTBPH3_RRM3, RBD_domain_sf","GO:0005634,GO:0043484,GO:0003729,GO:0006397","nucleus,regulation of RNA splicing,mRNA binding,mRNA processing","TO_0006017, TO_0002759, TO_0002637, TO_0000221, TO_0000085, TO_0000183, TO_0000207, TO_0000043, TO_0000580","meristem identity, grain number, leaf size, glume color, leaf rolling, other miscellaneous trait, plant height, root morphology trait, cytoplasmic male sterility","0.141130867","0.071544919","0.646681081","0.290138392","0.422948594","0.572894346"
"TraesCS1A03G0694300.1","TraesCS1A02G275300","W04","0.91110809931319","3.69913992124561e-07","IPR000286, IPR023696, IPR023801, IPR037138","His_deacetylse, Ureohydrolase_dom_sf, His_deacetylse_dom, His_deacetylse_dom_sf","GO:0005634,GO:0005739,GO:0005829,GO:0009570,GO:0004407,GO:0042903,GO:0043014,GO:0043621,GO:0048487,GO:0051721,GO:0016575,GO:0030186,GO:0042548,GO:0090042","nucleus,mitochondrion,cytosol,chloroplast stroma,histone deacetylase activity,tubulin deacetylase activity,alpha-tubulin binding,protein self-association,beta-tubulin binding,protein phosphatase 2A binding,histone deacetylation,melatonin metabolic process,regulation of photosynthesis, light reaction,tubulin deacetylation","NA","NA","2.596018282","1.398544784","1.640010688","2.172716542","4.998911918","5.440641118"
"TraesCS1A03G0717000.1","TraesCS1A02G284000","W04","0.880151936216271","3.17039499830991e-06","IPR001005, IPR009057, IPR017930","SANT/Myb, Homeobox-like_sf, Myb_dom","GO:0003677","DNA binding","TO_0001018, TO_0000137, TO_0000469, TO_0006002, TO_0020055, TO_0000136, TO_0001027, TO_0000207, TO_0001015, TO_0002758, TO_0000495, TO_0012002, TO_0000112, TO_0020057, TO_0000526, TO_0000429, TO_0000249, TO_0006001, 72, TO_0002759, TO_0000437, TO_0000173, TO_0000919, TO_0000344, TO_0000328, TO_0000135, TO_0000397","transpiration rate, days to heading, days to maturity, proline content, wheat stripe rust disease resistance, leaf relative water content, net photosynthetic rate, plant height, photosynthetic rate, flag leaf lamina width, chlorophyll content, leaf chlorophyll content, disease resistance, wheat leaf rust disease resistance, sodium concentration, salt sensitivity, leaf senescence trait, salt tolerance, Grain hardness, grain number, male sterility, ethylene sensitivity, grain weight, days to flowering trait, sucrose content, leaf length, grain size","0.127725614","0.083986018","0.132317248","0.125883462","0.277339637","0.358344338"
"TraesCS1A03G0731100.1","TraesCS1A02G292200","W04","0.888087876671627","1.94235506585237e-06","IPR000719, IPR002048, IPR008271, IPR011009, IPR011992, IPR017441, IPR018247","Prot_kinase_dom, EF_hand_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, EF-hand-dom_pair, Protein_kinase_ATP_BS, EF_Hand_1_Ca_BS","GO:0046777,GO:0004683,GO:0005886,GO:0009931,GO:0005634,GO:0005524,GO:0005516,GO:0004712,GO:0005737,GO:0005509,GO:0016021,GO:0018105,GO:0035556,GO:0106310","protein autophosphorylation,calmodulin-dependent protein kinase activity,plasma membrane,calcium-dependent protein serine/threonine kinase activity,nucleus,ATP binding,calmodulin binding,protein serine/threonine/tyrosine kinase activity,cytoplasm,calcium ion binding,integral component of membrane,peptidyl-serine phosphorylation,intracellular signal transduction,protein serine kinase activity","TO_0002699, TO_0006002, TO_0000241, TO_0000183, TO_0020097, TO_0000652","lycopene content, proline content, leaf number, other miscellaneous trait, stomatal opening, leaf necrosis","0.314469078","0.048149068","0.459734987","0.370696316","0.689597788","1.042313986"
