"ID","Previous_accession","moduleLabels","MM.02","p.MM.02","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS1A03G0081200.1","TraesCS1A02G035100","W02","0.975232565874295","3.07250251343928e-11","IPR008942, IPR011417, IPR013809, IPR014712, IPR045192","ENTH_VHS, ANTH_dom, ENTH, ANTH_dom_sf, AP180-like","GO:0032050,GO:0005546,GO:0006900,GO:0048268,GO:0005905,GO:0005794,GO:0000149,GO:0030136,GO:2000369,GO:0005545","clathrin heavy chain binding,phosphatidylinositol-4,5-bisphosphate binding,vesicle budding from membrane,clathrin coat assembly,clathrin-coated pit,Golgi apparatus,SNARE binding,clathrin-coated vesicle,regulation of clathrin-dependent endocytosis,1-phosphatidylinositol binding","NA","NA","23.11554267","18.88064073","74.95988426","55.150839","17.51179559","0.689729683"
"TraesCS1A03G0082100.1","TraesCS1A02G035600","W02","0.893641159316548","1.34830338012505e-06","IPR002902, IPR038408","GNK2, GNK2_sf","NA","NA","TO_0000344, TO_0000310","days to flowering trait, self-incompatibility","114.7213452","99.30686429","322.1464413","262.0056668","69.04664747","38.22578259"
"TraesCS1A03G0090800.1","TraesCS1A02G038200","W02","0.760102073374834","0.000398440199463702","IPR002119, IPR007125, IPR009072, IPR032454, IPR032458","Histone_H2A, Histone_H2A/H2B/H3, Histone-fold, Histone_H2A_C, Histone_H2A_CS","GO:0000786,GO:0005634,GO:0003677,GO:0030527,GO:0046982","nucleosome,nucleus,DNA binding,structural constituent of chromatin,protein heterodimerization activity","TO_0000128","harvest index","10.59855621","1.208516114","1.357789034","0.728635483","0.366526952","0"
"TraesCS1A03G0099800.1","TraesCS1A02G042100","W02","0.354417344164975","0.162775824526792","IPR046533","DUF6598","NA","NA","TO_0000580","cytoplasmic male sterility","0.521701096","0.022950929","0.13904014","0.478857271","0.258664976","0.132467415"
"TraesCS1A03G0102200.1","TraesCS1A02G042800","W02","0.893915696957576","1.32350743185689e-06","IPR012862","DUF1635","NA","NA","NA","NA","4.759410636","3.333152193","1.543095492","2.028462055","1.364462484","0.327456042"
"TraesCS1A03G0104200.1","TraesCS1A02G043600","W02","0.712255449431388","0.00133687646407644","IPR010684","RNA_pol_II_trans_fac_SIII_A","GO:0003746,GO:0070449,GO:0006414,GO:0006368","translation elongation factor activity,elongin complex,translational elongation,transcription elongation by RNA polymerase II promoter","NA","NA","7.781545772","11.41829175","10.84666762","8.028073192","6.238948202","8.231204904"
"TraesCS1A03G0112500.1","TraesCS1A02G047000","W02","0.649294915916541","0.004794657144469","IPR001757, IPR004014, IPR006068, IPR008250, IPR018303, IPR023214, IPR023298, IPR023299, IPR036412, IPR044492","P_typ_ATPase, ATPase_P-typ_cation-transptr_N, ATPase_P-typ_cation-transptr_C, ATPase_P-typ_transduc_dom_A_sf, ATPase_P-typ_P_site, HAD_sf, ATPase_P-typ_TM_dom_sf, ATPase_P-typ_cyto_dom_N, HAD-like_sf, P_typ_ATPase_HD_dom","GO:0016887,GO:0005524,GO:0005516,GO:0070588,GO:0016021,GO:0005388,GO:0006874","ATP hydrolysis activity,ATP binding,calmodulin binding,calcium ion transmembrane transport,integral component of membrane,P-type calcium transporter activity,cellular calcium ion homeostasis","TO_0000043","root morphology trait","23.97432551","12.0919591","11.05350604","19.21730805","25.89526014","17.68145483"
"TraesCS1A03G0115500.1","TraesCS1A02G048000","W02","0.963608067690728","5.32431302493455e-10","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0006001, TO_0000429","salt tolerance, salt sensitivity","3.581154212","4.049389753","7.049820669","4.873964491","3.869890431","0.404416206"
"TraesCS1A03G0115600.1","TraesCS1A02G048100","W02","0.617928758953598","0.00820470109276491","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0006002, TO_0000207, TO_0002699","proline content, plant height, lycopene content","1.600209166","4.677433904","2.628346055","3.689919614","6.893472802","1.276064652"
"TraesCS1A03G0117100.1","TraesCS1A02G048700","W02","0.974071677037688","4.31749656176614e-11","IPR000528, IPR016140, IPR036312, IPR043325","Plant_nsLTP, Bifunc_inhib/LTP/seed_store, Bifun_inhib/LTP/seed_sf, LTSS","GO:0016020,GO:0008289,GO:0006869","membrane,lipid binding,lipid transport","TO_0000437, TO_0000004, TO_0000112","male sterility, reversible male sterility, disease resistance","329.2122246","657.79425","701.532551","533.3102999","164.4056954","2.992375097"
"TraesCS1A03G0118300.1","TraesCS1A02G049100","W02","0.833361673659485","3.25717658029471e-05","IPR004873, IPR044816","BURP_dom, BURP","NA","NA","TO_0000707, TO_0000112, TO_0000276","pericarp color, disease resistance, drought tolerance","47.16633718","42.09110803","45.92930823","8.753235016","8.058942214","1.753592364"
"TraesCS1A03G0121800.1","TraesCS1A02G050200","W02","0.980590256926041","5.01494282862546e-12","IPR002129, IPR010977, IPR015421, IPR015422, IPR015424, IPR021115","PyrdxlP-dep_de-COase, Aromatic_deC, PyrdxlP-dep_Trfase_major, PyrdxlP-dep_Trfase_small, PyrdxlP-dep_Trfase, Pyridoxal-P_BS","GO:0030170,GO:0006520,GO:0016831","pyridoxal phosphate binding,cellular amino acid metabolic process,carboxy-lyase activity","TO_0000112, TO_0000276","disease resistance, drought tolerance","182.1612016","202.670201","316.5330416","405.203926","123.1931959","0.956854953"
"TraesCS1A03G0129900.1","TraesCS1A02G052700","W02","0.706576518309876","0.00151966583501253","IPR001929, IPR006045, IPR011051, IPR014710, IPR019780","Germin, Cupin_1, RmlC_Cupin_sf, RmlC-like_jellyroll, Germin_Mn-BS","GO:0048046,GO:0030145","apoplast,manganese ion binding","TO_0000253, TO_0000112, TO_0000183","seed dormancy, disease resistance, other miscellaneous trait","0.74494241","1.200921313","0.232940325","2.395046687","1.041179468","0"
"TraesCS1A03G0130400.1","TraesCS1A02G053100","W02","0.841147538824199","2.33003102889576e-05","IPR001929, IPR006045, IPR011051, IPR014710, IPR019780","Germin, Cupin_1, RmlC_Cupin_sf, RmlC-like_jellyroll, Germin_Mn-BS","GO:0048046,GO:0030145","apoplast,manganese ion binding","TO_0000253, TO_0000112, TO_0000183","seed dormancy, disease resistance, other miscellaneous trait","0.806201794","1.45402541","2.426477816","3.49192582","0.596196844","0"
"TraesCS1A03G0142300.1","TraesCS1A02G058700","W02","0.672263804032378","0.00311310744739312","IPR004853","Sugar_P_trans_dom","GO:0005794,GO:0016021,GO:0015297,GO:0055085","Golgi apparatus,integral component of membrane,antiporter activity,transmembrane transport","NA","NA","0.304997916","0.308682355","0.63803847","0.544990929","0.127108233","0.232782606"
"TraesCS1A03G0143500.1","TraesCS1A02G059100","W02","0.508089732771088","0.0373103611088985","IPR002641, IPR016035","PNPLA_dom, Acyl_Trfase/lysoPLipase","GO:0016042,GO:0016298","lipid catabolic process,lipase activity","TO_0006064, TO_0000303","rolled leaf, cold tolerance","15.50621081","8.548450462","10.59636914","3.719887347","4.081089864","5.203397065"
"TraesCS1A03G0160100.2","TraesCS1A02G065300.2","W02","0.9451594686138","1.09289368738407e-08","IPR001680, IPR015943, IPR036322","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_dom_sf","NA","NA","NA","NA","6.712317232","4.799474794","3.348793501","3.380678384","2.14693462","0.409039026"
"TraesCS1A03G0167500.1","TraesCS1A02G068400","W02","0.778248316823355","0.000233922999365321","IPR045282","At4g08330-like","NA","NA","TO_0002759","grain number","3.569680707","2.288981572","4.989590587","3.245307799","4.122843845","1.874227837"
"TraesCS1A03G0172700.1","TraesCS1A02G070600","W02","0.977425011164471","1.54293708725039e-11","IPR000719, IPR008271, IPR009091, IPR011009, IPR017441, IPR044815","Prot_kinase_dom, Ser/Thr_kinase_AS, RCC1/BLIP-II, Kinase-like_dom_sf, Protein_kinase_ATP_BS, CCR3/4","GO:0005524,GO:0042803,GO:0016021,GO:0004674,GO:0006468","ATP binding,protein homodimerization activity,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation","TO_0000276, TO_0000112, TO_0000707","drought tolerance, disease resistance, pericarp color","45.19426547","28.16688478","51.49099704","86.73193977","37.18820121","3.385773927"
"TraesCS1A03G0174900.1","TraesCS1A02G071500","W02","0.787408605557101","0.000175453557623951","IPR005336","MPC","GO:0031305,GO:0006850,GO:0050833","integral component of mitochondrial inner membrane,mitochondrial pyruvate transmembrane transport,pyruvate transmembrane transporter activity","NA","NA","13.14824612","4.458292313","4.268221094","4.071208583","4.724662785","1.500315315"
"TraesCS1A03G0175400.1","TraesCS1A02G071800","W02","0.5700575834118","0.016886208521602","IPR002524, IPR027469, IPR036837","Cation_efflux, Cation_efflux_TMD_sf, Cation_efflux_CTD_sf","GO:0009705,GO:0005385,GO:0016021,GO:0071577,GO:0005886,GO:0010312","plant-type vacuole membrane,zinc ion transmembrane transporter activity,integral component of membrane,zinc ion transmembrane transport,plasma membrane,detoxification of zinc ion","TO_0000043","root morphology trait","20.70272004","12.84753814","15.1420368","17.76880767","21.32726904","22.73154384"
"TraesCS1A03G0177300.1","TraesCS1A02G072400","W02","0.967169219045753","2.48503579260468e-10","IPR000210, IPR002083, IPR008974, IPR011333, IPR045005","BTB/POZ_dom, MATH/TRAF_dom, TRAF-like, SKP1/BTB/POZ_sf, BPM1-6","GO:0005515,GO:0009628,GO:0016567","protein binding,response to abiotic stimulus,protein ubiquitination","TO_0001013, TO_0000276, 72, TO_0000612, TO_0000084","lateral root number, drought tolerance, Grain hardness, grain density, root number","1.995450483","1.245044362","3.567745262","4.22466839","0.982293092","0"
"TraesCS1A03G0177500.1","TraesCS1A02G072600","W02","0.780774018745587","0.000216377580025364","IPR004827, IPR046347","bZIP, bZIP_sf","GO:0005634,GO:0003700,GO:0045893,GO:0000976","nucleus,DNA-binding transcription factor activity,positive regulation of DNA-templated transcription,transcription cis-regulatory region binding","TO_0002661, TO_0000333, TO_0002657, TO_0000495, TO_0000183","seed maturation, sugar content, oxidative stress, chlorophyll content, other miscellaneous trait","147.4899863","72.73927079","131.7610507","152.5227204","139.3469835","96.42573884"
"TraesCS1A03G0181600.1","TraesCS1A02G075000","W02","0.780624034220889","0.000217387766336014","IPR000873, IPR020845, IPR042099, IPR045311","AMP-dep_Synth/Lig_com, AMP-binding_CS, ANL_N_sf, LC-FACS_euk","GO:0005524,GO:0016207,GO:0010143,GO:0001676,GO:0106290,GO:0016020,GO:0009698,GO:0005783,GO:0004467,GO:0010025","ATP binding,4-coumarate-CoA ligase activity,cutin biosynthetic process,long-chain fatty acid metabolic process,trans-cinnamate-CoA ligase activity,membrane,phenylpropanoid metabolic process,endoplasmic reticulum,long-chain fatty acid-CoA ligase activity,wax biosynthetic process","TO_0000492, TO_0000495, TO_0001026, TO_0000181, TO_0000183","leaf shape, chlorophyll content, respiration rate, seed weight, other miscellaneous trait","2.154935845","6.687560207","5.691489249","5.866528954","1.8266659","1.328507793"
"TraesCS1A03G0186100.1","TraesCS1A02G076200","W02","0.902686890692772","7.11247408795558e-07","IPR001005, IPR009057, IPR017930, IPR044676","SANT/Myb, Homeobox-like_sf, Myb_dom, EOBI/EOBII-like_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription","TO_0000040, TO_0000276, TO_0006067, TO_0006001, TO_0000735, TO_0002657, TO_0000137, TO_0000537, TO_0001018, TO_0000734, TO_0000492, TO_0000391, TO_0002672, TO_0000310, TO_0000227, TO_0000259, TO_0006014, TO_0002759, TO_0000456, TO_0000358, TO_0000207, TO_0000437, TO_0001017, TO_0002661, TO_0000183, TO_0000397, TO_0000112, TO_0000071, TO_0000430, TO_0006036, TO_0000531, TO_0000615, TO_0002730, TO_0000435, TO_0000479, TO_0020097, TO_0000333, TO_0000004, TO_0000731, TO_0002691, TO_0002699, TO_0006002, TO_0002639, TO_0000128, TO_0000346","panicle length, drought tolerance, aphid resistance, salt tolerance, plastochron, oxidative stress, days to heading, flower color, transpiration rate, grain length, leaf shape, seed size, auxin content, self-incompatibility, root length, heat tolerance, phyllotaxy, grain number, spikelet number, female sterility, plant height, male sterility, water use efficiency, seed maturation, other miscellaneous trait, grain size, disease resistance, anthocyanin content, germination rate, stem elongation, anther length, abscisic acid sensitivity, grain shape, seed longevity, acid sensitivity, stomatal opening, sugar content, reversible male sterility, lignin content, peduncle length, lycopene content, proline content, shoot branching, harvest index, tiller number","21.24846821","13.0979269","2.447729441","8.65258387","5.559684782","0.053115226"
"TraesCS1A03G0191000.1","TraesCS1A02G078200","W02","0.969225860246608","1.53890867002834e-10","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000276, TO_0000391, TO_0000598, TO_0000112, TO_0000397","drought tolerance, seed size, protein content, disease resistance, grain size","138.8771729","76.38809896","431.9976826","490.0280038","141.8520245","0.516738447"
"TraesCS1A03G0191400.1","TraesCS1A02G078400","W02","0.960289580782447","1.01463771311411e-09","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000391, TO_0000276, TO_0002699, TO_0006002, TO_0000397, TO_0000598","seed size, drought tolerance, lycopene content, proline content, grain size, protein content","25.22591185","27.82326221","127.3607898","118.7996846","36.49010244","0.050166687"
"TraesCS1A03G0192600.1","TraesCS1A02G078600","W02","0.966404693746289","2.94678133877648e-10","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0006002, TO_0000598, TO_0000112, TO_0002699, TO_0000276, TO_0000391, TO_0000397","proline content, protein content, disease resistance, lycopene content, drought tolerance, seed size, grain size","31.31246218","51.77675817","185.9241743","146.9760229","42.33462519","0.457417566"
"TraesCS1A03G0193000.1","TraesCS1A02G078800","W02","0.963333109356594","5.62902583633985e-10","IPR004045, IPR004046, IPR010987, IPR034347, IPR036249, IPR036282, IPR040079","Glutathione_S-Trfase_N, GST_C, Glutathione-S-Trfase_C-like, GST_Phi_C, Thioredoxin-like_sf, Glutathione-S-Trfase_C_sf, Glutathione_S-Trfase","GO:0005737,GO:0004364,GO:0005515,GO:0043295,GO:0006749,GO:0009636","cytoplasm,glutathione transferase activity,protein binding,glutathione binding,glutathione metabolic process,response to toxic substance","TO_0000227, TO_0000276, TO_0000071, TO_0000112, TO_0002657, TO_0000326","root length, drought tolerance, anthocyanin content, disease resistance, oxidative stress, leaf color","550.603111","368.0008163","1170.048169","691.206309","283.729204","63.35216569"
"TraesCS1A03G0193300.1","TraesCS1A02G079100","W02","0.864371422745673","7.64349289496395e-06","IPR003386, IPR029058","LACT/PDAT_acylTrfase, AB_hydrolase","GO:0008374,GO:0006629","O-acyltransferase activity,lipid metabolic process","NA","NA","6.356453407","1.87706885","5.400834221","7.55270785","4.294709222","0"
"TraesCS1A03G0193700.1","TraesCS1A02G079500","W02","0.915152777630899","2.64020431791031e-07","IPR000823, IPR002016, IPR010255, IPR019793, IPR019794, IPR033905","Peroxidase_pln, Haem_peroxidase, Haem_peroxidase_sf, Peroxidases_heam-ligand_BS, Peroxidases_AS, Secretory_peroxidase","GO:0005576,GO:0004601,GO:0020037,GO:0046872,GO:0006979,GO:0042744,GO:0098869","extracellular region,peroxidase activity,heme binding,metal ion binding,response to oxidative stress,hydrogen peroxide catabolic process,cellular oxidant detoxification","TO_0000598, TO_0000276, TO_0000391, TO_0006002, TO_0000397, TO_0000112, TO_0002699","protein content, drought tolerance, seed size, proline content, grain size, disease resistance, lycopene content","11.15872773","8.214657726","50.96469206","98.21144382","28.8585016","0.1853905"
"TraesCS1A03G0193900.1","TraesCS1A02G079700","W02","0.736977239254497","0.000738053089005304","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0006468,GO:0004674","ATP binding,protein phosphorylation,protein serine/threonine kinase activity","TO_0000112, TO_0002665, TO_0000276, TO_0000259, TO_0000043, TO_0000358, TO_0006047, TO_0000183, TO_0020097, TO_0000421, TO_0002692, TO_0002639, TO_0002657, TO_0006001, TO_0000053, TO_0000429","disease resistance, root hair length, drought tolerance, heat tolerance, root morphology trait, female sterility, calcium concentration, other miscellaneous trait, stomatal opening, pollen fertility, root meristem development, shoot branching, oxidative stress, salt tolerance, pollen sterility, salt sensitivity","1.297113424","2.49537499","0.513910219","3.110167609","2.051920732","0.306900611"
"TraesCS1A03G0200400.1","TraesCS1A02G082200","W02","0.969896471892238","1.30705709568494e-10","IPR003736, IPR006683, IPR029069","PAAI_dom, Thioestr_dom, HotDog_dom_sf","GO:0005777,GO:0061522,GO:0042372","peroxisome,1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity,phylloquinone biosynthetic process","NA","NA","78.82679497","44.20270148","54.85592557","44.42650677","38.95142289","7.128897129"
"TraesCS1A03G0205300.1","TraesCS1A02G084500","W02","0.970839795428065","1.03224423615236e-10","IPR001345, IPR013078, IPR029033","PG/BPGM_mutase_AS, His_Pase_superF_clade-1, His_PPase_superfam","GO:0016791,GO:0016311","phosphatase activity,dephosphorylation","TO_0006002, TO_0000183, TO_0002699","proline content, other miscellaneous trait, lycopene content","3.689578491","3.08115302","2.573528934","2.863017815","2.606966754","1.174874855"
"TraesCS1A03G0211700.1","TraesCS1A02G087400","W02","0.734777860606171","0.000780095844750675","IPR022059","DUF3615","NA","NA","NA","NA","0.272914922","0.214779714","0.213147979","0.336944293","0.219133258","0.164696214"
"TraesCS1A03G0214400.1","TraesCS1A02G088300","W02","0.979151350101544","8.53876969131762e-12","IPR023213","CAT-like_dom_sf","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","TO_0000112, TO_0000276","disease resistance, drought tolerance","133.4263517","99.73216873","122.4898716","183.4120499","102.9695861","6.720995068"
"TraesCS1A03G0214500.1","TraesCS1A02G088400","W02","0.792936311183743","0.000146510047573019","IPR023213","CAT-like_dom_sf","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","TO_0000004, TO_0006002, TO_0000437, TO_0000084, TO_0002699, TO_0001013","reversible male sterility, proline content, male sterility, root number, lycopene content, lateral root number","2.597613155","2.176002436","4.706301589","7.216720839","7.647495625","0.868963293"
"TraesCS1A03G0223600.1","TraesCS1A02G092300","W02","0.688495963821314","0.00224339229931822","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0006468,GO:0004674","ATP binding,protein phosphorylation,protein serine/threonine kinase activity","NA","NA","0.424517332","0.887285561","0.480643225","1.81735447","0.41069949","0.024051844"
"TraesCS1A03G0223900.1","TraesCS1A02G092500","W02","0.570947355036723","0.0166770247729985","IPR000719, IPR008271, IPR011009, IPR017441","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0006468,GO:0004674","ATP binding,protein phosphorylation,protein serine/threonine kinase activity","NA","NA","0.708609042","1.218462814","0.090204692","0.763782111","0.182686868","0.074805515"
"TraesCS1A03G0225800.1","TraesCS1A02G093300","W02","0.712105620582504","0.00134145473508788","IPR001547, IPR008999, IPR010431, IPR017853, IPR018087","Glyco_hydro_5, Actin-crosslinking, Fascin, Glycoside_hydrolase_SF, Glyco_hydro_5_CS","GO:0051015,GO:0005975,GO:0007015,GO:0016985","actin filament binding,carbohydrate metabolic process,actin filament organization,mannan endo-1,4-beta-mannosidase activity","NA","NA","2.968934036","1.132342809","2.144279545","3.274256138","3.48149602","1.492112349"
