"ID","Previous_accession","moduleLabels","MM.14","p.MM.14","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS1A03G0913900.1","TraesCS1A02G378000","W14","0.905924915965137","5.57173422716781e-07","IPR001680, IPR015943, IPR019775, IPR020472, IPR036322, IPR045223","WD40_repeat, WD40/YVTN_repeat-like_dom_sf, WD40_repeat_CS, G-protein_beta_WD-40_rep, WD40_repeat_dom_sf, RACK1/Asc1","GO:0005080,GO:0005634,GO:0072344,GO:0043022,GO:0001934,GO:0005829,GO:0015935,GO:0016301","protein kinase C binding,nucleus,rescue of stalled ribosome,ribosome binding,positive regulation of protein phosphorylation,cytosol,small ribosomal subunit,kinase activity","TO_0002639, TO_0000429, TO_0006002, TO_0000522;TO_0000523, TO_0000259, TO_0006060, TO_0000112, TO_0000492, TO_0006013, TO_0000207, TO_0000421, TO_0000391, TO_0000043, TO_0020097, TO_0000346, TO_0002657, TO_0000513, TO_0000183, TO_0006001, TO_0000276, TO_0000701, TO_0002661, TO_0000241, TO_0000163, TO_0006036, TO_0000358, TO_0002692, TO_0000253, TO_0006047, TO_0001018, TO_0006014, TO_0000075, TO_0000040","shoot branching, salt sensitivity, proline content, stomatal resistance, heat tolerance, leaf chlorosis, disease resistance, leaf shape, carpel number, plant height, pollen fertility, seed size, root morphology trait, stomatal opening, tiller number, oxidative stress, potassium concentration, other miscellaneous trait, salt tolerance, drought tolerance, turgor pressure, seed maturation, leaf number, auxin sensitivity, stem elongation, female sterility, root meristem development, seed dormancy, calcium concentration, transpiration rate, phyllotaxy, light sensitivity, panicle length","19.42215182","5.662608942","18.09082321","14.0063449","17.68474239","18.78750871"
"TraesCS1A03G0969800.1","TraesCS1A02G397400","W14","0.725791903961628","0.000973042249405923","IPR000626, IPR002906, IPR011332, IPR019954, IPR019956, IPR029071, IPR038582","Ubiquitin-like_dom, Ribosomal_S27a, Ribosomal_zn-bd, Ubiquitin_CS, Ubiquitin_dom, Ubiquitin-like_domsf, S27a-like_sf","GO:0005634,GO:0031625,GO:0003735,GO:0046872,GO:0003729,GO:0031386,GO:0005840,GO:0019941,GO:0009536,GO:0006412,GO:0016567","nucleus,ubiquitin protein ligase binding,structural constituent of ribosome,metal ion binding,mRNA binding,protein tag,ribosome,modification-dependent protein catabolic process,plastid,translation,protein ubiquitination","TO_0002661, TO_0002657, TO_0006019, TO_0006036, TO_0006018, TO_0000259, TO_0020106, TO_0000199, TO_0000112, TO_0000227, TO_0000207, TO_0000253, TO_0000397, TO_0006066","seed maturation, oxidative stress, floral organ identity, stem elongation, organ identity, heat tolerance, Indole-3-acetic acid content, genic male sterility, disease resistance, root length, plant height, seed dormancy, grain size, leaf trichome density","19.45523571","10.41553861","13.92122528","13.32729238","15.47424084","17.54984975"
"TraesCS1A03G0974500.1","TraesCS1A02G399800","W14","0.886585654043797","2.13697699554935e-06","IPR021138, IPR023573, IPR028877","Ribosomal_L18a/L20_eukaryotes, Ribosomal_L18a//L18Ae/LX, 50S_L18Ae/Ribosomal_L18a/L20","GO:0003735,GO:0022625,GO:0006412","structural constituent of ribosome,cytosolic large ribosomal subunit,translation","TO_0000249, TO_0000112, TO_0000183, TO_0000469","leaf senescence trait, disease resistance, other miscellaneous trait, days to maturity","28.9846374","8.745642975","18.79351464","21.3526288","32.71196953","39.52239845"
"TraesCS1A03G1029800.1","TraesCS1A02G422600","W14","0.800448832349378","0.000113679958276826","IPR000719, IPR002902, IPR008271, IPR011009, IPR017441, IPR038408","Prot_kinase_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, GNK2_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0000043, TO_0000207","root morphology trait, plant height","1.334367647","0.308549743","0.826473936","0.642289212","1.150037592","0.550243071"
"TraesCS1B03G0515500.1","TraesCS1B02G174000","W14","0.660335902663146","0.00391293638730699","IPR014720, IPR044450, IPR044451","dsRBD_dom, AtDRB-like_DSRM_1, AtDRB-like_DSRM_2","GO:0003725","double-stranded RNA binding","TO_0000115, TO_0000993, TO_0000576, TO_0000227, TO_0000043, TO_0006001, TO_0002637","root mass density, cellulose content, stem length, root length, root morphology trait, salt tolerance, leaf size","1.475510632","0.840748778","0.785257185","1.274775261","1.660158288","1.486268064"
"TraesCS1B03G0518100.1","TraesCS1B02G174800","W14","0.781064904212831","0.000214429583621105","IPR001210, IPR036401","Ribosomal_S17e, RPS17e-like_sf","GO:0005840,GO:0003735,GO:0006412","ribosome,structural constituent of ribosome,translation","TO_0006036, TO_0000128","stem elongation, harvest index","106.1076823","37.83630337","93.68379875","66.91036686","70.92741848","64.41618506"
"TraesCS1B03G0604200.1","TraesCS1B02G206900","W14","0.592508425844714","0.0121996187564821","IPR002030, IPR018108, IPR023395","Mit_uncoupling_UCP-like, Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf","GO:0016021,GO:0031966,GO:0000064,GO:0006839,GO:0015748,GO:1990575","integral component of membrane,mitochondrial membrane,L-ornithine transmembrane transporter activity,mitochondrial transport,organophosphate ester transport,mitochondrial L-ornithine transmembrane transport","NA","NA","1.357808763","1.61666943","2.469653268","1.861729392","2.951268148","2.002873095"
"TraesCS1B03G0687100.1","TraesCS1B02G241400","W14","0.814852883656405","6.7779418846982e-05","IPR000719, IPR001245, IPR008271, IPR011009, IPR017441, IPR024788, IPR046957","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, Malectin-like_Carb-bd_dom, FERONIA-like","GO:0018108,GO:0010483,GO:0009791,GO:0046777,GO:0009741,GO:0004674,GO:0005886,GO:0009723,GO:0009788,GO:0048364,GO:0005524,GO:0032922,GO:0043680,GO:0030308,GO:0004714,GO:0016021,GO:0010118,GO:0050832","peptidyl-tyrosine phosphorylation,pollen tube reception,post-embryonic development,protein autophosphorylation,response to brassinosteroid,protein serine/threonine kinase activity,plasma membrane,response to ethylene,negative regulation of abscisic acid-activated signaling pathway,root development,ATP binding,circadian regulation of gene expression,filiform apparatus,negative regulation of cell growth,transmembrane receptor protein tyrosine kinase activity,integral component of membrane,stomatal movement,defense response to fungus","TO_0000112, TO_0000207, TO_0000391, TO_0000345, TO_0000253, TO_0000276, TO_0000181, TO_0000183, TO_0000043, TO_0020097, TO_0000257, TO_0002665, TO_0000227, TO_0006001, TO_0006036, TO_0001015, TO_0001018, TO_0000084, TO_0000696","disease resistance, plant height, seed size, seed viability, seed dormancy, drought tolerance, seed weight, other miscellaneous trait, root morphology trait, stomatal opening, root branching, root hair length, root length, salt tolerance, stem elongation, photosynthetic rate, transpiration rate, root number, starch content","0.963849962","0.367072962","0.772541454","0.974184206","0.955497967","1.392585338"
"TraesCS1B03G0797200.1","TraesCS1B02G286300","W14","0.829821630528702","3.7720935358316e-05","IPR001128, IPR002401, IPR036396","Cyt_P450, Cyt_P450_E_grp-I, Cyt_P450_sf","GO:0016021,GO:0004497,GO:0005506,GO:0016705,GO:0020037","integral component of membrane,monooxygenase activity,iron ion binding,oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen,heme binding","NA","NA","5.326151572","1.284867197","3.013080091","6.171843462","9.962745973","5.098774007"
"TraesCS1B03G0873200.1","TraesCS1B02G318200","W14","0.921658740673495","1.47966726458049e-07","IPR004038, IPR022991, IPR029064, IPR039109","Ribosomal_L7Ae/L30e/S12e/Gad45, Ribosomal_L30e_CS, L30e-like, L30/L30e","GO:0022625,GO:0003723,GO:0003735","cytosolic large ribosomal subunit,RNA binding,structural constituent of ribosome","TO_0000183, TO_0000469, TO_0000043, TO_0006036, TO_0000249, TO_0000112","other miscellaneous trait, days to maturity, root morphology trait, stem elongation, leaf senescence trait, disease resistance","31.82794977","8.975805779","23.01895764","27.19242575","36.8630604","45.29218345"
"TraesCS1B03G1036500.1","TraesCS1B02G380800","W14","0.885430977632498","2.29766343924091e-06","IPR002672, IPR029004","Ribosomal_L28e, L28e/Mak16","GO:0003735,GO:0022625,GO:0006412","structural constituent of ribosome,cytosolic large ribosomal subunit,translation","TO_0000249, TO_0000469, TO_0000183","leaf senescence trait, days to maturity, other miscellaneous trait","22.86142574","6.446699561","13.74034122","14.64898199","26.10728832","32.82176121"
"TraesCS1B03G1114400.1","TraesCS1B02G413700","W14","0.762302992634137","0.00037443259338487","IPR002674, IPR011331, IPR011332","Ribosomal_L37ae, Ribosomal_L37ae/L37e, Ribosomal_zn-bd","GO:0022626,GO:0003735,GO:0046872,GO:0009536,GO:0006412","cytosolic ribosome,structural constituent of ribosome,metal ion binding,plastid,translation","TO_0000183, TO_0000043","other miscellaneous trait, root morphology trait","16.44399496","9.295807739","13.67797454","12.53354704","16.33482357","19.35711714"
"TraesCS1B03G1176600.1","TraesCS1B02G436300","W14","0.878166785833966","3.56470973458808e-06","IPR012392, IPR013601, IPR013747, IPR016039","3-ktacl-CoA_syn, FAE1_typ3_polyketide_synth, ACP_syn_III_C, Thiolase-like","GO:0016747,GO:0016021,GO:0006633","acyltransferase activity, transferring groups other than amino-acyl groups,integral component of membrane,fatty acid biosynthetic process","TO_0006064, TO_0000183, TO_0000303, TO_0000115","rolled leaf, other miscellaneous trait, cold tolerance, root mass density","8.604691001","2.597981348","7.280457778","8.514641855","9.140898679","10.21021508"
"TraesCS1B03G1177800.1","TraesCS1B02G437000","W14","0.749801120915784","0.000528540501579688","","","NA","NA","NA","NA","0.687556615","0.049718857","0.643078088","1.625760068","1.924442588","0.380849882"
"TraesCS1B03G1214700.1","TraesCS1B02G453500","W14","0.828952411511223","3.90853928986055e-05","IPR012621","Tom7","GO:0005742,GO:0016021,GO:0030150","mitochondrial outer membrane translocase complex,integral component of membrane,protein import into mitochondrial matrix","TO_0006002, TO_0000430","proline content, germination rate","12.3065707","4.492434266","14.14046306","11.19194657","14.62059554","15.42847359"
"TraesCS1B03G1217100.1","TraesCS1B02G454400","W14","0.884130439519906","2.49088512445699e-06","IPR000719, IPR002902, IPR008271, IPR011009, IPR017441, IPR038408","Prot_kinase_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, GNK2_sf","GO:0016021,GO:0004672,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,protein phosphorylation","TO_0000043","root morphology trait","1.836086893","0.161871317","0.837799405","1.282882951","2.35021261","0.966302336"
"TraesCS1D03G0084000.1","TraesCS1D02G041400","W14","0.782611225618763","0.000204318842407965","IPR000504, IPR001878, IPR012677, IPR034361, IPR034362, IPR035979, IPR036875","RRM_dom, Znf_CCHC, Nucleotide-bd_a/b_plait_sf, PHIP1_RRM1, PHIP1_RRM2, RBD_domain_sf, Znf_CCHC_sf","GO:0008270,GO:0003723","zinc ion binding,RNA binding","TO_0000469, TO_0006036, 281, TO_0000249","days to maturity, stem elongation, Common bunt spike incidence, leaf senescence trait","1.612255136","0.722125578","1.612116085","1.579515283","2.063485354","1.974633515"
"TraesCS1D03G0146900.1","TraesCS1D02G065500","W14","0.633480376187996","0.00633073738094695","","","NA","NA","NA","NA","0.219781813","0.042647267","0.738209202","0.345104561","0.133544855","0.11544453"
"TraesCS1D03G0258500.1","TraesCS1D02G109800","W14","0.90402006485431","6.43897776857302e-07","IPR000626, IPR002906, IPR011332, IPR019954, IPR019956, IPR029071, IPR038582","Ubiquitin-like_dom, Ribosomal_S27a, Ribosomal_zn-bd, Ubiquitin_CS, Ubiquitin_dom, Ubiquitin-like_domsf, S27a-like_sf","GO:0005634,GO:0031625,GO:0003735,GO:0046872,GO:0003729,GO:0031386,GO:0005840,GO:0019941,GO:0009536,GO:0006412,GO:0016567","nucleus,ubiquitin protein ligase binding,structural constituent of ribosome,metal ion binding,mRNA binding,protein tag,ribosome,modification-dependent protein catabolic process,plastid,translation,protein ubiquitination","TO_0000253, TO_0020106, TO_0002657, TO_0000207, TO_0006018, TO_0000199, TO_0000259, TO_0000112, TO_0006066, TO_0000397, TO_0006019, TO_0002661, TO_0000227","seed dormancy, Indole-3-acetic acid content, oxidative stress, plant height, organ identity, genic male sterility, heat tolerance, disease resistance, leaf trichome density, grain size, floral organ identity, seed maturation, root length","169.003805","44.63214968","125.1034059","116.8026355","181.2326133","217.1521205"
"TraesCS1D03G0366600.1","TraesCS1D02G145100","W14","0.86143224079728","8.89711592325178e-06","IPR001147, IPR008991, IPR018259, IPR036948","Ribosomal_L21e, Translation_prot_SH3-like_sf, Ribosomal_L21e_CS, Ribosomal_L21_sf","GO:0003735,GO:0022625,GO:0006412","structural constituent of ribosome,cytosolic large ribosomal subunit,translation","TO_0006036, TO_0000183","stem elongation, other miscellaneous trait","30.87460201","10.50280397","19.6400143","22.73839559","35.3705158","42.65534235"
"TraesCS1D03G0401600.1","TraesCS1D02G154900","W14","0.873681556293246","4.61212744439113e-06","IPR004853","Sugar_P_trans_dom","GO:0016021,GO:0008643","integral component of membrane,carbohydrate transport","TO_0000207, TO_0006018, TO_0000598, TO_0000276, TO_0000050, TO_0006019","plant height, organ identity, protein content, drought tolerance, inflorescence branching, floral organ identity","13.05871109","3.397062997","6.09293718","8.588513429","16.87593721","10.74011298"
"TraesCS1D03G0567900.1","TraesCS1D02G231200","W14","0.815037134254152","6.73135861584365e-05","IPR007493, IPR036758","DUF538, At5g01610-like","NA","NA","NA","NA","24.82906278","13.7323051","33.56585215","26.49386097","33.22889166","29.27582008"
"TraesCS1D03G0608400.1","TraesCS1D02G251700","W14","0.859400530452218","9.8623173573611e-06","IPR001461, IPR021109, IPR032799, IPR032861, IPR033121, IPR033868","Aspartic_peptidase_A1, Peptidase_aspartic_dom_sf, TAXi_C, TAXi_N, PEPTIDASE_A1, Xylanase_inhibitor_I-like","GO:0004190,GO:0006508","aspartic-type endopeptidase activity,proteolysis","NA","NA","11.88829981","0.853389271","4.315898622","11.44564377","20.99974144","7.055497053"
"TraesCS1D03G0665600.1","TraesCS1D02G276900","W14","0.728039833817759","0.00092142988283195","","","NA","NA","TO_0000469, TO_0000249","days to maturity, leaf senescence trait","0.282510332","0.030833909","0.238552753","0.322215077","0.35107364","0.402502373"
"TraesCS1D03G0681000.1","TraesCS1D02G283800","W14","0.924171987792487","1.16731603669592e-07","IPR000509, IPR038097","Ribosomal_L36e, L36e_sf","GO:0003735,GO:0002181,GO:0022625","structural constituent of ribosome,cytoplasmic translation,cytosolic large ribosomal subunit","NA","NA","22.28428704","9.73470034","16.46753137","16.54647413","24.1065267","29.28857776"
"TraesCS1D03G0683600.1","TraesCS1D02G285300","W14","0.936042463122618","3.37185345625391e-08","IPR000630, IPR035987","Ribosomal_S8, Ribosomal_S8_sf","GO:0003735,GO:0022627,GO:0006412","structural constituent of ribosome,cytosolic small ribosomal subunit,translation","TO_0000183","other miscellaneous trait","27.45091635","7.123251341","15.41050723","19.56918744","27.15339434","25.90134281"
"TraesCS1D03G0691900.1","TraesCS1D02G288700","W14","0.72661384167026","0.000953900564074151","","","GO:0016020","membrane","NA","NA","35.11850704","16.15563493","22.82776021","20.93632312","45.65012246","33.23826927"
"TraesCS1D03G0730800.1","TraesCS1D02G306800","W14","0.878563964176405","3.48263931993744e-06","IPR004038, IPR022991, IPR029064, IPR039109","Ribosomal_L7Ae/L30e/S12e/Gad45, Ribosomal_L30e_CS, L30e-like, L30/L30e","GO:0022625,GO:0003723,GO:0003735","cytosolic large ribosomal subunit,RNA binding,structural constituent of ribosome","TO_0000469, TO_0000183, TO_0006036, TO_0000043, TO_0000112, TO_0000249","days to maturity, other miscellaneous trait, stem elongation, root morphology trait, disease resistance, leaf senescence trait","35.06264582","8.759474288","18.22183429","25.83152459","38.90297682","46.12413697"
"TraesCS1D03G0805500.1","TraesCS1D02G340900","W14","0.860479133409058","9.3393986934831e-06","IPR008889, IPR039611","VQ, VQ_4/11/13/19/31/33","NA","NA","TO_0000227, TO_0000430, TO_0000276","root length, germination rate, drought tolerance","52.83999284","8.914157999","57.12690274","48.61873084","30.98907031","17.53002679"
"TraesCS1D03G0817100.1","TraesCS1D02G346900","W14","0.798410725420959","0.000121905009180649","IPR006566, IPR032675, IPR036047","FBD, LRR_dom_sf, F-box-like_dom_sf","GO:0005515","protein binding","TO_0000344, TO_0000207, TO_0000137","days to flowering trait, plant height, days to heading","1.117033084","0.050968621","0.64881991","0.498447575","0.845487641","1.155318623"
"TraesCS1D03G0846400.1","TraesCS1D02G360600","W14","0.69866834299976","0.0018079920921258","IPR000719, IPR000858, IPR001480, IPR003609, IPR008271, IPR011009, IPR017441, IPR024171, IPR036426","Prot_kinase_dom, S_locus_glycoprot_dom, Bulb-type_lectin_dom, Pan_app, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, SRK-like_kinase, Bulb-type_lectin_dom_sf","GO:0005524,GO:0004712,GO:0048544,GO:0016021,GO:0004674,GO:0006468,GO:0106310","ATP binding,protein serine/threonine/tyrosine kinase activity,recognition of pollen,integral component of membrane,protein serine/threonine kinase activity,protein phosphorylation,protein serine kinase activity","TO_0000112, TO_0000207","disease resistance, plant height","1.135091703","0.634155006","0.619137183","0.952001816","2.357971586","0.969323206"
"TraesCS1D03G0850200.1","TraesCS1D02G362900","W14","0.850870992740717","1.49463385984559e-05","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0002657, TO_0000276, TO_0002672, TO_0006002, TO_0000707, TO_0002699, TO_0000492","oxidative stress, drought tolerance, auxin content, proline content, pericarp color, lycopene content, leaf shape","24.05128523","1.55934719","8.028619927","18.99311837","27.99659894","11.99056916"
"TraesCS1D03G0851300.1","TraesCS1D02G363300","W14","0.889917573129657","1.72592098471359e-06","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","TO_0002672, TO_0000492, TO_0000469, TO_0000249, TO_0000707, TO_0000276, TO_0002657, TO_0002758, TO_0000112","auxin content, leaf shape, days to maturity, leaf senescence trait, pericarp color, drought tolerance, oxidative stress, flag leaf lamina width, disease resistance","15.76421921","1.177421795","8.421499291","16.31402032","28.37495323","15.00287648"
"TraesCS1D03G0893500.1","TraesCS1D02G385000","W14","0.976584885590157","2.02445252818366e-11","","","GO:0005080,GO:0005634,GO:0072344,GO:0043022,GO:0001934,GO:0005829,GO:0015935,GO:0016301","protein kinase C binding,nucleus,rescue of stalled ribosome,ribosome binding,positive regulation of protein phosphorylation,cytosol,small ribosomal subunit,kinase activity","TO_0000241, TO_0001018, TO_0006001, TO_0006013, TO_0000183, TO_0000040, TO_0000391, TO_0000421, TO_0000358, TO_0002639, TO_0000253, TO_0002657, TO_0006036, TO_0000043, TO_0020097, TO_0000513, TO_0000207, TO_0000163, TO_0006047, TO_0000276, TO_0000522;TO_0000523, TO_0000112, TO_0000259, TO_0002661, TO_0000492, TO_0000075, TO_0000429, TO_0000346, TO_0006002, TO_0002692, TO_0000701, TO_0006060, TO_0006014","leaf number, transpiration rate, salt tolerance, carpel number, other miscellaneous trait, panicle length, seed size, pollen fertility, female sterility, shoot branching, seed dormancy, oxidative stress, stem elongation, root morphology trait, stomatal opening, potassium concentration, plant height, auxin sensitivity, calcium concentration, drought tolerance, stomatal resistance, disease resistance, heat tolerance, seed maturation, leaf shape, light sensitivity, salt sensitivity, tiller number, proline content, root meristem development, turgor pressure, leaf chlorosis, phyllotaxy","18.01019851","4.240531071","12.62053257","12.57237063","15.64412346","16.32763895"
