"ID","Previous_accession","moduleLabels","MM.16","p.MM.16","Interpro.ID","Interpro.Short.Description","GO","GO_term","Ontology.Term","Preferred.Name","SP_d3","SP_d7","R12_d7","R34_d7","R56_d7","R78_d7"
"TraesCS1A03G0893400.1","TraesCS1A02G367500","W16","0.848479669328463","1.67178414945338e-05","","","GO:0016021","integral component of membrane","TO_0000437","male sterility","0.08997797","0.079687442","0","0.089329622","0.182263762","0.176925821"
"TraesCS1B03G0023100.1","TraesCS1B02G011900","W16","0.728334435667082","0.000914836871920979","","","NA","NA","TO_0000050, TO_0000598, TO_0006018, TO_0000207, TO_0006019, TO_0000276, TO_0000437","inflorescence branching, protein content, organ identity, plant height, floral organ identity, drought tolerance, male sterility","0.255872661","0.247294429","0.068656933","0.47152445","0.961199655","0.797868303"
"TraesCS1B03G0075300.1","TraesCS1B02G037700","W16","0.758231310312052","0.000419842070621154","IPR010742, IPR029008","RCAF1, EMC6-like","GO:0016021,GO:0097250","integral component of membrane,mitochondrial respirasome assembly","NA","NA","1.049051497","0.932255145","0.197466952","0.620870892","0.998905014","0.819612239"
"TraesCS1B03G0121000.1","TraesCS1B02G053400","W16","0.872589734356313","4.9034355321371e-06","IPR000504, IPR001878, IPR012677, IPR034361, IPR034362, IPR035979, IPR036875","RRM_dom, Znf_CCHC, Nucleotide-bd_a/b_plait_sf, PHIP1_RRM1, PHIP1_RRM2, RBD_domain_sf, Znf_CCHC_sf","GO:0008270,GO:0003723","zinc ion binding,RNA binding","TO_0000469, TO_0000249, TO_0000194","days to maturity, leaf senescence trait, globular embryo","0.25648813","0.07542994","0","0.145923709","0.150308077","0.131995663"
"TraesCS1B03G0152200.1","TraesCS1B02G062200","W16","0.8251626736032","4.55323660735795e-05","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0000437, TO_0000112, TO_0000004, TO_0006001, TO_0000429, TO_0000276","male sterility, disease resistance, reversible male sterility, salt tolerance, salt sensitivity, drought tolerance","0.284952958","0.140918207","0","0.75200918","0.489766433","0.118723359"
"TraesCS1B03G0152300.1","TraesCS1B02G062300","W16","0.750728572876845","0.000515543513527042","IPR000719, IPR001220, IPR008271, IPR011009, IPR013320, IPR017441","Prot_kinase_dom, Legume_lectin_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, ConA-like_dom_sf, Protein_kinase_ATP_BS","GO:0005524,GO:0002229,GO:0016021,GO:0007178,GO:0006468,GO:0030246,GO:0042742,GO:0005886,GO:0004675","ATP binding,defense response to oomycetes,integral component of membrane,transmembrane receptor protein serine/threonine kinase signaling pathway,protein phosphorylation,carbohydrate binding,defense response to bacterium,plasma membrane,transmembrane receptor protein serine/threonine kinase activity","TO_0000112, TO_0000207","disease resistance, plant height","2.182680018","3.409848103","1.084040928","2.873807078","5.007795114","1.338786782"
"TraesCS1B03G0288600.1","TraesCS1B02G107100","W16","0.821678360945564","5.22303247065347e-05","IPR001841, IPR002110, IPR013083, IPR036770","Znf_RING, Ankyrin_rpt, Znf_RING/FYVE/PHD, Ankyrin_rpt-contain_sf","GO:0005515,GO:0016740,GO:0046872,GO:0140096,GO:0016567","protein binding,transferase activity,metal ion binding,catalytic activity, acting on a protein,protein ubiquitination","TO_0020057, 72, TO_0000043","wheat leaf rust disease resistance, Grain hardness, root morphology trait","0.134990793","0.040600186","0.020635629","0.176830619","0.132447806","0.149407116"
"TraesCS1B03G0334900.1","TraesCS1B02G122800","W16","0.83961622229591","2.49213790422027e-05","IPR001106, IPR005922, IPR008948, IPR022313, IPR023144, IPR024083","Aromatic_Lyase, Phe_NH3-lyase, L-Aspartase-like, Phe/His_NH3-lyase_AS, Phe_NH3-lyase_shielding_dom_sf, Fumarase/histidase_N","GO:0006559,GO:0005737,GO:0045548,GO:0009800","L-phenylalanine catabolic process,cytoplasm,phenylalanine ammonia-lyase activity,cinnamic acid biosynthetic process","TO_0000255, TO_0006018, TO_0000276, TO_0002673, TO_0006019, TO_0000605, TO_0000731, TO_0000227, TO_0000430, TO_0000112, TO_0000259, TO_0000325, TO_0002657, TO_0000598","sheath blight disease resistance, organ identity, drought tolerance, amino acid content, floral organ identity, hydrogen peroxide content, lignin content, root length, germination rate, disease resistance, heat tolerance, soluble protein content, oxidative stress, protein content","2.28958725","0.302733887","0.085275278","6.709464003","21.59883593","2.191869611"
"TraesCS1B03G0347700.1","TraesCS1B02G128500","W16","0.781709112405359","0.000210167659505364","IPR001087, IPR035669, IPR036514","GDSL, SGNH_plant_lipase-like, SGNH_hydro_sf","GO:0016021,GO:0016788","integral component of membrane,hydrolase activity, acting on ester bonds","TO_0000043","root morphology trait","0.553364505","0.323963873","0.175810797","0.6780439","1.238358179","1.022656769"
"TraesCS1B03G0455300.1","TraesCS1B02G157700","W16","0.700238762627574","0.00174742800625948","IPR000719, IPR011009, IPR017441","Prot_kinase_dom, Kinase-like_dom_sf, Protein_kinase_ATP_BS","GO:0004672,GO:0005524,GO:0006468","protein kinase activity,ATP binding,protein phosphorylation","TO_0000207, TO_0000276, TO_0000430, TO_0000227","plant height, drought tolerance, germination rate, root length","6.308460411","6.628403819","2.462566132","6.517835119","7.167861103","3.934902268"
"TraesCS1B03G0551100.1","TraesCS1B02G187300","W16","0.816731632707193","6.31544942535747e-05","IPR000719, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","NA","NA","0.255060696","0.142789384","0.047782294","0.44593848","0.834554639","0.318244562"
"TraesCS1B03G0738800.1","TraesCS1B02G263700","W16","0.892081158869938","1.49687087753473e-06","IPR001910, IPR036452","Inosine/uridine_hydrolase_dom, Ribo_hydro-like","GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","TO_0000043","root morphology trait","0.300325783","0.096540143","0.023859947","0.327498807","0.269882836","0.1526321"
"TraesCS1B03G0754200.1","TraesCS1B02G269800","W16","0.950756275712832","4.95527674514883e-09","IPR002182, IPR027417, IPR032675, IPR036388, IPR041118, IPR042197, IPR044974","NB-ARC, P-loop_NTPase, LRR_dom_sf, WH-like_DNA-bd_sf, Rx_N, Apaf_helical, Disease_R_plants","GO:0043531,GO:0006952","ADP binding,defense response","TO_0000227, TO_0000430, TO_0000276","root length, germination rate, drought tolerance","5.467633485","3.496813006","1.125107029","5.693078975","7.392108625","4.330901968"
"TraesCS1B03G0754300.1","TraesCS1B02G269900","W16","0.878170402082138","3.56395512744956e-06","IPR000719, IPR001245, IPR001611, IPR011009, IPR013210, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Kinase-like_dom_sf, LRR_N_plant-typ, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0001015, TO_0000652, TO_0000112, TO_0000259, TO_0002637, TO_0000437, TO_0000276, TO_0002639, TO_0000227, TO_0000391, TO_0001013, TO_0000135, TO_0006001, TO_0002628, TO_0000253, TO_0020100, TO_0000522;TO_0000523, TO_0006047, TO_0006002, TO_0000241, TO_0020097, TO_0000084, TO_0000071, TO_0000430, TO_0000495, TO_0006019, TO_0000225, TO_0000206, TO_0000207, TO_0002699, TO_0000315, TO_0000492, TO_0002672","photosynthetic rate, leaf necrosis, disease resistance, heat tolerance, leaf size, male sterility, drought tolerance, shoot branching, root length, seed size, lateral root number, leaf length, salt tolerance, fruit shape, seed dormancy, nitrate uptake, stomatal resistance, calcium concentration, proline content, leaf number, stomatal opening, root number, anthocyanin content, germination rate, chlorophyll content, floral organ identity, stamen number, leaf angle, plant height, lycopene content, bacterial disease resistance, leaf shape, auxin content","8.792219422","6.556024641","2.57536208","9.826716287","20.56637974","15.77202062"
"TraesCS1B03G0790600.1","TraesCS1B02G284200","W16","0.762556548596517","0.000371745999214133","IPR003613, IPR013083, IPR045185, IPR045210","Ubox_domain, Znf_RING/FYVE/PHD, PUB22/23/24-like, RING-Ubox_PUB","GO:0061630,GO:0016567","ubiquitin protein ligase activity,protein ubiquitination","TO_0000310, TO_0000344, TO_0000276, TO_0000043, TO_0000522;TO_0000523, TO_0000430, TO_0000227","self-incompatibility, days to flowering trait, drought tolerance, root morphology trait, stomatal resistance, germination rate, root length","8.157265672","2.316704514","0.959560633","2.99703354","7.42277045","3.524071962"
"TraesCS1B03G0859600.1","TraesCS1B02G312900","W16","0.872072152669705","5.0469132190465e-06","IPR003340, IPR015300, IPR044837","B3_DNA-bd, DNA-bd_pseudobarrel_sf, REM16-like","GO:0005634,GO:0003677","nucleus,DNA binding","TO_0002644, TO_0000137, TO_0000071, TO_0001018, TO_0020097, TO_0000495, TO_0001027, TO_0020106, TO_0000112, TO_0000207, TO_0000344, TO_0000293, TO_0000225, 61, TO_0000625, TO_0006001, 72, TO_0000598, TO_0000522;TO_0000523, TO_0000355, TO_0000078, TO_0002657, TO_0000511","dry matter digestibility, days to heading, anthocyanin content, transpiration rate, stomatal opening, chlorophyll content, net photosynthetic rate, Indole-3-acetic acid content, disease resistance, plant height, days to flowering trait, chlorophyll a content, stamen number, Stem solidness, spikelet density, salt tolerance, Grain hardness, protein content, stomatal resistance, heterosis, root dry weight, oxidative stress, phosphorus uptake","0.072000052","0.088168961","0","0.25673256","0.376806715","0.156111236"
"TraesCS1B03G1004000.1","TraesCS1B02G368100","W16","0.917754741412288","2.10640018673296e-07","IPR002182, IPR027417","NB-ARC, P-loop_NTPase","GO:0043531","ADP binding","NA","NA","0.20713283","0.121492885","0.025869448","0.359449243","0.464924458","0.115958304"
"TraesCS1B03G1118800.1","TraesCS1B02G415100","W16","0.797336017766155","0.000126439660432485","IPR020864, IPR044663","MACPF, CAD1/NSL1-like","GO:2000031,GO:0009626","regulation of salicylic acid mediated signaling pathway,plant-type hypersensitive response","TO_0000227, TO_0000276, TO_0000430, TO_0000707","root length, drought tolerance, germination rate, pericarp color","0.507443314","0.833084472","0.043258827","0.515480407","0.902231968","0.4210956"
"TraesCS1B03G1172400.1","TraesCS1B02G434300","W16","0.792238621223459","0.000149925674775231","IPR003657, IPR036576, IPR044810","WRKY_dom, WRKY_dom_sf, WRKY_plant","GO:0005634,GO:0003700,GO:0043565,GO:0006355,GO:0050896","nucleus,DNA-binding transcription factor activity,sequence-specific DNA binding,regulation of DNA-templated transcription,response to stimulus","NA","NA","0.703374334","0.63654446","0","0.240257681","0.20071877","0.057247278"
"TraesCS1D03G0035600.1","TraesCS1D02G017900","W16","0.849989266686146","1.55800099076637e-05","IPR000719, IPR008271, IPR011009, IPR017441, IPR025287, IPR045874","Prot_kinase_dom, Ser/Thr_kinase_AS, Kinase-like_dom_sf, Protein_kinase_ATP_BS, WAK_GUB, LRK10-like","GO:0016021,GO:0004672,GO:0005524,GO:0030247,GO:0006468","integral component of membrane,protein kinase activity,ATP binding,polysaccharide binding,protein phosphorylation","TO_0000112","disease resistance","3.938607404","1.217865039","0.447774756","2.769401541","4.552151409","3.867712659"
"TraesCS1D03G0137400.1","TraesCS1D02G062800","W16","0.824166638020445","4.73684198999322e-05","IPR002213, IPR035595","UDP_glucos_trans, UDP_glycos_trans_CS","GO:0008194","UDP-glycosyltransferase activity","TO_0006002, TO_0000043, TO_0000276, TO_0020097, TO_0000181, TO_0000567, TO_0002639, TO_0000391, TO_0006001, TO_0002661, TO_0000207","proline content, root morphology trait, drought tolerance, stomatal opening, seed weight, tiller angle, shoot branching, seed size, salt tolerance, seed maturation, plant height","0.646914682","0.355455646","0.046143993","0.200861903","0.473521604","0.115624547"
"TraesCS1D03G0210600.1","TraesCS1D02G090400","W16","0.85021519140781","1.54155126757761e-05","IPR003961, IPR013783, IPR032881, IPR036116, IPR044514","FN3_dom, Ig-like_fold, Oberon_PHD, FN3_sf, VIN3-like","GO:0005634,GO:0005515,GO:0010048,GO:0040029","nucleus,protein binding,vernalization response,epigenetic regulation of gene expression","TO_0000253, TO_0000344, TO_0002637, TO_0002692, TO_0000727, TO_0000043, TO_0000225, TO_0002759, TO_0000207, TO_0006038","seed dormancy, days to flowering trait, leaf size, root meristem development, sporogenesis, root morphology trait, stamen number, grain number, plant height, floral organ number","5.100828315","4.106257498","1.785191328","9.461252094","7.532221109","3.152276305"
"TraesCS1D03G0237400.1","TraesCS1D02G101300","W16","0.923668036523391","1.22494495989093e-07","IPR001106, IPR004154, IPR006195, IPR008948, IPR015807, IPR033656, IPR036621, IPR041715, IPR045864","Aromatic_Lyase, Anticodon-bd, aa-tRNA-synth_II, L-Aspartase-like, His-tRNA-ligase, HisRS_anticodon, Anticodon-bd_dom_sf, HisRS-like_core, aa-tRNA-synth_II/BPL/LPL","GO:0004821,GO:0005524,GO:0006427,GO:0005739,GO:0005829,GO:0032543","histidine-tRNA ligase activity,ATP binding,histidyl-tRNA aminoacylation,mitochondrion,cytosol,mitochondrial translation","281, TO_0000249, TO_0000469","Common bunt spike incidence, leaf senescence trait, days to maturity","11.97797419","4.533857743","0.997088927","24.64652528","25.03741329","7.594601967"
"TraesCS1D03G0293000.1","TraesCS1D02G123400","W16","0.82536731524797","4.51626779703239e-05","IPR001891, IPR012301, IPR012302, IPR015884, IPR036291, IPR037062, IPR046346","Malic_OxRdtase, Malic_N_dom, Malic_NAD-bd, Malic_enzyme_CS, NAD(P)-bd_dom_sf, Malic_N_dom_sf, Aminoacid_DH-like_N_sf","GO:0009507,GO:0006108,GO:0051287,GO:0046872,GO:0004471,GO:0004473,GO:0006090","chloroplast,malate metabolic process,NAD binding,metal ion binding,malate dehydrogenase (decarboxylating) (NAD+) activity,malate dehydrogenase (decarboxylating) (NADP+) activity,pyruvate metabolic process","TO_0002657, TO_0006001, TO_0000435, TO_0000043","oxidative stress, salt tolerance, seed longevity, root morphology trait","1.794909106","1.422574822","0.141318548","5.417520755","11.136095","0.723048152"
"TraesCS1D03G0352000.1","TraesCS1D02G139600","W16","0.897279827712932","1.04986994019737e-06","IPR001220, IPR013320","Legume_lectin_dom, ConA-like_dom_sf","GO:0005886,GO:0016021,GO:0004675,GO:0005524,GO:0030246,GO:0002229,GO:0006468,GO:0007178,GO:0042742","plasma membrane,integral component of membrane,transmembrane receptor protein serine/threonine kinase activity,ATP binding,carbohydrate binding,defense response to oomycetes,protein phosphorylation,transmembrane receptor protein serine/threonine kinase signaling pathway,defense response to bacterium","NA","NA","1.299304447","0.798889341","0","0.649516832","1.52642037","0.893192836"
"TraesCS1D03G0484900.1","TraesCS1D02G189300","W16","0.828577733329061","3.9686276567678e-05","IPR000008, IPR001736, IPR011402, IPR015679, IPR024632, IPR035892","C2_dom, PLipase_D/transphosphatidylase, PLipase_D_pln, PLipase_D_fam, PLipase_D_C, C2_domain_sf","GO:0046470,GO:0005509,GO:0009395,GO:0070290,GO:0004630,GO:0005886","phosphatidylcholine metabolic process,calcium ion binding,phospholipid catabolic process,N-acylphosphatidylethanolamine-specific phospholipase D activity,phospholipase D activity,plasma membrane","TO_0000495, TO_0002661, TO_0000276, TO_0000112, TO_0006001","chlorophyll content, seed maturation, drought tolerance, disease resistance, salt tolerance","0.983167614","0.576013236","0.135829134","2.589977531","3.79102056","2.001744758"
"TraesCS1D03G0547900.1","TraesCS1D02G220000","W16","0.662445079468427","0.00376053445329494","IPR003439, IPR003593, IPR007209, IPR013283, IPR017871, IPR017896, IPR017900, IPR027417, IPR034348","ABC_transporter-like_ATP-bd, AAA+_ATPase, RNaseL-inhib-like_metal-bd_dom, RLI1, ABC_transporter-like_CS, 4Fe4S_Fe-S-bd, 4Fe4S_Fe_S_CS, P-loop_NTPase, RLI_dom_1","GO:0005506,GO:0005524,GO:0043024,GO:0051536,GO:0000054,GO:0006413,GO:0006415","iron ion binding,ATP binding,ribosomal small subunit binding,iron-sulfur cluster binding,ribosomal subunit export from nucleus,translational initiation,translational termination","TO_0000183","other miscellaneous trait","2.086555367","1.643995468","0.852540283","3.31428434","2.298051095","0.846639554"
"TraesCS1D03G0555800.1","TraesCS1D02G224900","W16","0.785451833855117","0.000186784101377662","IPR025893","Tocopherol_cyclase","GO:0010287,GO:0009976,GO:0006631,GO:0006979,GO:0009266,GO:0009644,GO:0009651,GO:0009915,GO:0010189,GO:0015994,GO:0016122,GO:0031347","plastoglobule,tocopherol cyclase activity,fatty acid metabolic process,response to oxidative stress,response to temperature stimulus,response to high light intensity,response to salt stress,phloem sucrose loading,vitamin E biosynthetic process,chlorophyll metabolic process,xanthophyll metabolic process,regulation of defense response","TO_0006001, TO_0012004, TO_0001018, TO_0000495, TO_0000358, TO_0002657, TO_0000069, TO_0000496","salt tolerance, quantum yield, transpiration rate, chlorophyll content, female sterility, oxidative stress, variegated leaf, carotenoid content","1.226370508","1.281561299","0.324429526","0.723069413","1.353555479","0.878028666"
"TraesCS1D03G0596100.1","TraesCS1D02G245700","W16","0.919146995723098","1.86090305557794e-07","IPR018108, IPR023395, IPR045900","Mitochondrial_sb/sol_carrier, Mt_carrier_dom_sf, Peroxisomal_Ade_carrier","GO:0005779,GO:0005347,GO:0015217,GO:0006635,GO:0007031,GO:0015866,GO:0015867,GO:0055085","integral component of peroxisomal membrane,ATP transmembrane transporter activity,ADP transmembrane transporter activity,fatty acid beta-oxidation,peroxisome organization,ADP transport,ATP transport,transmembrane transport","TO_0000084, TO_0000183, TO_0001013","root number, other miscellaneous trait, lateral root number","32.68392575","19.70662888","3.291845201","24.7065447","47.84876717","8.181851543"
"TraesCS1D03G0625700.1","TraesCS1D02G259400","W16","0.942186570348496","1.60968884791599e-08","IPR000719, IPR001245, IPR001611, IPR011009, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Kinase-like_dom_sf, LRR_dom_sf","GO:0016021,GO:0004672,GO:0005515,GO:0005524,GO:0006468","integral component of membrane,protein kinase activity,protein binding,ATP binding,protein phosphorylation","TO_0002699, TO_0000391, TO_0001015, TO_0000112, TO_0000492, TO_0002639, TO_0000225, TO_0000135, TO_0000495, TO_0000206, TO_0020097, TO_0020100, TO_0000315, TO_0000259, TO_0000522;TO_0000523, TO_0000084, TO_0000207, TO_0006047, TO_0000253, TO_0000241, TO_0000227, TO_0000652, TO_0002628, TO_0006019, TO_0002637, TO_0001013, TO_0006002, TO_0000437, TO_0000071, TO_0002672, TO_0006001, TO_0000276, TO_0000430","lycopene content, seed size, photosynthetic rate, disease resistance, leaf shape, shoot branching, stamen number, leaf length, chlorophyll content, leaf angle, stomatal opening, nitrate uptake, bacterial disease resistance, heat tolerance, stomatal resistance, root number, plant height, calcium concentration, seed dormancy, leaf number, root length, leaf necrosis, fruit shape, floral organ identity, leaf size, lateral root number, proline content, male sterility, anthocyanin content, auxin content, salt tolerance, drought tolerance, germination rate","14.28813377","11.14423798","4.532233579","14.16896237","25.12985918","12.58742394"
"TraesCS1D03G0655500.2","TraesCS1D02G273800.2","W16","0.84368422382029","2.08114241595157e-05","IPR000719, IPR002902, IPR008271, IPR011009, IPR038408","Prot_kinase_dom, GNK2, Ser/Thr_kinase_AS, Kinase-like_dom_sf, GNK2_sf","NA","NA","NA","NA","0.482961788","0.208530934","0","0.47685482","0.281365105","0"
"TraesCS1D03G0813600.2","TraesCS1D02G344700","W16","0.813429908309639","7.14694414117144e-05","IPR000719, IPR001245, IPR001611, IPR003591, IPR008271, IPR011009, IPR013210, IPR017441, IPR032675","Prot_kinase_dom, Ser-Thr/Tyr_kinase_cat_dom, Leu-rich_rpt, Leu-rich_rpt_typical-subtyp, Ser/Thr_kinase_AS, Kinase-like_dom_sf, LRR_N_plant-typ, Protein_kinase_ATP_BS, LRR_dom_sf","NA","NA","TO_0000207, TO_0006038, TO_0000225, TO_0000227, TO_0000707, TO_0000625, TO_0000276","plant height, floral organ number, stamen number, root length, pericarp color, spikelet density, drought tolerance","2.028699356","0.435476769","0.614825888","2.818678903","4.522002002","1.204980195"
"TraesCS1D03G0851600.1","TraesCS1D02G363500","W16","0.596493510492848","0.0114880542857899","IPR000222, IPR001932, IPR015655, IPR036457","PP2C_BS, PPM-type_phosphatase-like_dom, PP2C, PPM-type-like_dom_sf","GO:0005634,GO:0009738,GO:0005515,GO:0046872,GO:0006470,GO:0005829,GO:0017018","nucleus,abscisic acid-activated signaling pathway,protein binding,metal ion binding,protein dephosphorylation,cytosol,myosin phosphatase activity","TO_0002657, TO_0006047, TO_0006018, TO_0000615, TO_0001018, TO_0000043, TO_0000522;TO_0000523, TO_0000253, TO_0002681, TO_0000391, TO_0000303, TO_0000495, TO_0020097, TO_0000437, TO_0000227, TO_0006019, TO_0001017, TO_0000696, TO_0000504, TO_0000492, TO_0006060, TO_0000183, TO_0000514, TO_0000479, TO_0001015, TO_0002692, TO_0000173, TO_0000435, TO_0006001, TO_0000112, TO_0000276, TO_0006002, TO_0002730, TO_0000310, TO_0000180","oxidative stress, calcium concentration, organ identity, abscisic acid sensitivity, transpiration rate, root morphology trait, stomatal resistance, seed dormancy, leaf curling, seed size, cold tolerance, chlorophyll content, stomatal opening, male sterility, root length, floral organ identity, water use efficiency, starch content, leaf temperature, leaf shape, leaf chlorosis, other miscellaneous trait, potassium uptake, acid sensitivity, photosynthetic rate, root meristem development, ethylene sensitivity, seed longevity, salt tolerance, disease resistance, drought tolerance, proline content, grain shape, self-incompatibility, spikelet fertility","1.91048403","2.159269363","0.400696269","1.024572772","1.971527816","2.368251239"
"TraesCS1D03G0874800.1","TraesCS1D02G375900","W16","0.872687162235868","4.8768199385023e-06","IPR001611, IPR032675","Leu-rich_rpt, LRR_dom_sf","GO:0016020,GO:0005515","membrane,protein binding","TO_0002699, TO_0000276, TO_0000430, TO_0006002, TO_0000227","lycopene content, drought tolerance, germination rate, proline content, root length","7.561552213","5.193996714","0.188673511","5.977445442","6.384312111","0.286292546"
